filename, language, XML, YAML, Markdown, Groovy, Python, Lua, Shell Script, Makefile, C++, C, HTML, comment, blank, total
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_2d/plot_results.py, Python, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 12, 8, 46
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_2d/pose_graph_2d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 46, 29, 183
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_2d/pose_graph_2d_error_term.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 45, 17, 113
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_2d/types.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 43, 17, 106
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_3d/README.md, Markdown, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 55
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_3d/plot_results.py, Python, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 12, 15, 81
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_3d/pose_graph_3d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 41, 30, 175
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_3d/pose_graph_3d_error_term.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 66, 20, 132
/home/msi/carto/carto_ros/src/ceres-solver/examples/slam/pose_graph_3d/types.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 40, 20, 115
/home/msi/carto/carto_ros/src/ceres-solver/examples/snavely_reprojection_error.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 74, 28, 178
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/autodiff_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 153, 11, 228
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/autodiff_local_parameterization.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 96, 15, 155
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/c_api.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 82, 19, 147
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/ceres.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 32, 4, 60
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/conditioned_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 64, 11, 100
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 97, 15, 148
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/cost_function_to_functor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 563, 0, 0, 87, 34, 684
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/covariance.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 383, 26, 468
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/crs_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 59, 11, 87
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/cubic_interpolation.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 196, 0, 0, 234, 39, 469
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/dynamic_autodiff_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 98, 31, 252
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/dynamic_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 32, 9, 57
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/dynamic_cost_function_to_functor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 109, 17, 191
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/dynamic_numeric_diff_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 61, 19, 181
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/fpclassify.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 36, 12, 71
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/gradient_checker.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 90, 20, 150
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/gradient_problem.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 83, 13, 128
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/gradient_problem_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 214, 58, 371
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/autodiff.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 164, 20, 325
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/disable_warnings.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 34, 4, 45
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/eigen.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 32, 19, 94
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/fixed_array.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 86, 26, 192
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/macros.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 124, 14, 171
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/manual_constructor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 49, 36, 209
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/numeric_diff.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 105, 54, 447
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/port.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 53, 10, 99
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/reenable_warnings.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 29, 4, 39
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/scoped_ptr.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 113, 44, 311
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/internal/variadic_evaluate.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 35, 18, 195
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/iteration_callback.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 142, 30, 226
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/jet.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 463, 0, 0, 376, 85, 924
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/local_parameterization.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 169, 28, 324
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/loss_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 270, 35, 429
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/normal_prior.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 50, 10, 79
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/numeric_diff_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 161, 22, 320
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/numeric_diff_options.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 50, 11, 80
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/ordered_groups.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 61, 31, 209
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/problem.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 293, 50, 489
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/rotation.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 362, 0, 0, 190, 75, 627
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/sized_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 38, 12, 97
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 227, 0, 0, 686, 147, 1060
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/types.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 270, 75, 515
/home/msi/carto/carto_ros/src/ceres-solver/include/ceres/version.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 32, 6, 49
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/array_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 29, 13, 109
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/array_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 63, 11, 88
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/array_utils_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 29, 12, 125
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/autodiff_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 29, 26, 173
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/autodiff_local_parameterization_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 33, 36, 225
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/autodiff_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 101, 79, 678
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/blas.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 29, 6, 82
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/blas.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 35, 6, 58
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_evaluate_preparer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 34, 10, 84
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_evaluate_preparer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 44, 12, 78
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_jacobi_preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 30, 13, 107
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_jacobi_preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 41, 11, 76
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_jacobi_preconditioner_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 29, 15, 106
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_jacobian_writer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 56, 29, 215
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_jacobian_writer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 85, 15, 129
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_dense_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 33, 12, 89
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_dense_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 49, 16, 99
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_dense_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 33, 11, 116
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_diagonal_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 37, 17, 155
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_diagonal_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 42, 17, 102
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_diagonal_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 35, 24, 161
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 29, 5, 41
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 88, 14, 133
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 44, 21, 197
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 54, 20, 130
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_random_access_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 37, 26, 187
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 40, 45, 399
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 58, 20, 144
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 29, 28, 219
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_structure.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 29, 5, 45
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/block_structure.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 41, 17, 99
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/bundle_adjustment_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 417, 0, 0, 58, 87, 562
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/c_api.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 43, 23, 189
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/c_api_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 33, 23, 222
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/callbacks.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 29, 12, 112
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/callbacks.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 33, 10, 72
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/canonical_views_clustering.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 59, 31, 241
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/canonical_views_clustering.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 90, 13, 131
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/canonical_views_clustering_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 50, 20, 144
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/casts.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 69, 13, 109
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cgnr_linear_operator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 68, 15, 121
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cgnr_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 32, 11, 89
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cgnr_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 36, 10, 70
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/collections_port.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 50, 29, 197
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_col_sparse_matrix_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 45, 12, 123
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_col_sparse_matrix_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 62, 13, 145
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_col_sparse_matrix_utils_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 43, 36, 256
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_row_jacobian_writer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 52, 34, 246
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_row_jacobian_writer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 59, 16, 113
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_row_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 80, 87, 568
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_row_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 103, 35, 235
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/compressed_row_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 44, 83, 415
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/conditioned_cost_function.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 42, 13, 131
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/conditioned_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 37, 18, 127
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/conjugate_gradients_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 72, 29, 249
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/conjugate_gradients_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 45, 9, 75
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/conjugate_gradients_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 35, 22, 136
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/coordinate_descent_minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 55, 34, 279
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/coordinate_descent_minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 49, 15, 103
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/corrector.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 93, 17, 159
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/corrector.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 63, 8, 91
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/corrector_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 76, 58, 277
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cost_function_to_functor_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 29, 44, 352
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/covariance.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 29, 14, 100
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/covariance_impl.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 673, 0, 0, 139, 117, 929
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/covariance_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 29, 16, 102
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/covariance_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 837, 0, 0, 247, 194, 1278
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cubic_interpolation_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 409, 0, 0, 43, 59, 511
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cxsparse.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 41, 50, 284
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/cxsparse.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 80, 31, 179
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_jacobian_writer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 37, 16, 109
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_linear_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 33, 23, 135
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_normal_cholesky_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 44, 24, 167
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_normal_cholesky_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 64, 12, 108
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_qr_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 43, 25, 171
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_qr_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 69, 11, 116
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 31, 27, 184
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 55, 14, 110
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dense_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 37, 35, 170
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/detect_structure.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 38, 12, 121
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/detect_structure.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 48, 7, 68
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/detect_structure_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 29, 49, 295
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dogleg_strategy.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 360, 0, 0, 284, 75, 719
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dogleg_strategy.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 78, 22, 166
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dogleg_strategy_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 61, 44, 288
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_autodiff_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 574, 0, 0, 90, 112, 776
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_finalizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 29, 7, 52
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_jacobian_writer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 35, 13, 103
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_jacobian_writer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 45, 13, 84
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 34, 12, 108
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 69, 12, 102
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_compressed_row_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 32, 40, 220
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_numeric_diff_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 369, 0, 0, 78, 75, 522
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_sparse_normal_cholesky_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 39, 44, 286
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_sparse_normal_cholesky_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 37, 14, 86
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_sparse_normal_cholesky_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 32, 16, 129
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/dynamic_sparsity_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 358, 0, 0, 62, 30, 450
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/eigensparse.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 32, 19, 144
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/eigensparse.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 34, 11, 70
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/evaluator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 29, 7, 87
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 102, 27, 206
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/evaluator_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 451, 0, 0, 138, 80, 669
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/evaluator_test_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 30, 9, 90
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/evaluator_test_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 34, 5, 61
